Time,Value,Value_2ND, ,DateTime : ( 24 / 02 / 14 -- 14 : 35 : 29 )
"14 : 27 : 22",17.81548880000000, 
"14 : 27 : 23",17.81643290000000, 
"14 : 27 : 25",17.81712910000000, 
"14 : 27 : 25",17.81676860000000, 
"14 : 27 : 26",17.81689260000000, 
"14 : 27 : 28",17.81664460000000, 
"14 : 27 : 28",17.81667900000000, 
"14 : 27 : 29",17.81730650000000, 
"14 : 27 : 30",17.81690780000000, 
"14 : 27 : 31",17.81693260000000, 
"14 : 27 : 32",17.81678770000000, 
"14 : 27 : 33",17.81597700000000, 
"14 : 27 : 34",17.81654350000000, 
"14 : 27 : 35",17.81751440000000, 
"14 : 27 : 36",17.81709280000000, 
"14 : 27 : 38",17.81702040000000, 
"14 : 27 : 38",17.81672470000000, 
"14 : 27 : 40",17.81645770000000, 
"14 : 27 : 41",17.81702230000000, 
"14 : 27 : 42",17.81786150000000, 
"14 : 27 : 43",17.81610870000000, 
"14 : 27 : 44",17.81741140000000, 
"14 : 27 : 45",17.81589120000000, 
"14 : 27 : 46",17.81664270000000, 
"14 : 27 : 47",17.81665610000000, 
"14 : 27 : 48",17.81655310000000, 
"14 : 27 : 49",17.81730650000000, 
"14 : 27 : 50",17.81691360000000, 
"14 : 27 : 51",17.81671710000000, 
"14 : 27 : 52",17.81713860000000, 
"14 : 27 : 53",17.81649970000000, 
"14 : 27 : 54",17.81667900000000, 
"14 : 27 : 55",17.81684300000000, 
"14 : 27 : 56",17.81650160000000, 
"14 : 27 : 57",17.81702990000000, 
"14 : 27 : 58",17.81703750000000, 
"14 : 27 : 59",17.81664080000000, 
"14 : 28 : 00",17.81638900000000, 
"14 : 28 : 01",17.81645770000000, 
"14 : 28 : 02",17.81781570000000, 
"14 : 28 : 03",17.81720730000000, 
"14 : 28 : 04",17.81649970000000, 
"14 : 28 : 05",17.81640430000000, 
"14 : 28 : 06",17.81699180000000, 
"14 : 28 : 07",17.81722450000000, 
"14 : 28 : 08",17.81671710000000, 
"14 : 28 : 09",17.81615440000000, 
"14 : 28 : 10",17.81548880000000, 
"14 : 28 : 11",17.81623260000000, 
"14 : 28 : 12",17.81699940000000, 
"14 : 28 : 13",17.81706230000000, 
"14 : 28 : 14",17.81573100000000, 
"14 : 28 : 15",17.81595800000000, 
"14 : 28 : 16",17.81572530000000, 
"14 : 28 : 17",17.81632040000000, 
"14 : 28 : 18",17.81687350000000, 
"14 : 28 : 19",17.81622310000000, 
"14 : 28 : 20",17.81656070000000, 
"14 : 28 : 21",17.81678000000000, 
"14 : 28 : 22",17.81672660000000, 
"14 : 28 : 23",17.81683920000000, 
"14 : 28 : 24",17.81665420000000, 
"14 : 28 : 25",17.81596750000000, 
"14 : 28 : 26",17.81615630000000, 
"14 : 28 : 27",17.81664650000000, 
"14 : 28 : 28",17.81633560000000, 
"14 : 28 : 29",17.81589120000000, 
"14 : 28 : 30",17.81660650000000, 
"14 : 28 : 31",17.81677810000000, 
"14 : 28 : 32",17.81588930000000, 
"14 : 28 : 33",17.81608580000000, 
"14 : 28 : 34",17.81612200000000, 
"14 : 28 : 35",17.81627840000000, 
"14 : 28 : 36",17.81619640000000, 
"14 : 28 : 37",17.81599230000000, 
"14 : 28 : 38",17.81600370000000, 
"14 : 28 : 39",17.81630700000000, 
"14 : 28 : 40",17.81625360000000, 
"14 : 28 : 41",17.81550970000000, 
"14 : 28 : 42",17.81537620000000, 
"14 : 28 : 43",17.81546970000000, 
"14 : 28 : 44",17.81569480000000, 
"14 : 28 : 45",17.81547920000000, 
"14 : 28 : 46",17.81611820000000, 
"14 : 28 : 47",17.81610480000000, 
"14 : 28 : 48",17.81676480000000, 
"14 : 28 : 49",17.81592170000000, 
"14 : 28 : 50",17.81659120000000, 
"14 : 28 : 51",17.81621740000000, 
"14 : 28 : 52",17.81585120000000, 
"14 : 28 : 53",17.81548110000000, 
"14 : 28 : 54",17.81587020000000, 
"14 : 28 : 55",17.81597320000000, 
"14 : 28 : 56",17.81545440000000, 
"14 : 28 : 57",17.81520650000000, 
"14 : 28 : 58",17.81490130000000, 
"14 : 28 : 59",17.81590460000000, 
"14 : 29 : 00",17.81579010000000, 
"14 : 29 : 01",17.81622310000000, 
"14 : 29 : 02",17.81620400000000, 
"14 : 29 : 03",17.81580730000000, 
"14 : 29 : 04",17.81595030000000, 
"14 : 29 : 05",17.81589880000000, 
"14 : 29 : 06",17.81504050000000, 
"14 : 29 : 07",17.81511110000000, 
"14 : 29 : 08",17.81583780000000, 
"14 : 29 : 09",17.81504050000000, 
"14 : 29 : 10",17.81564330000000, 
"14 : 29 : 11",17.81544110000000, 
"14 : 29 : 12",17.81516260000000, 
"14 : 29 : 13",17.81542200000000, 
"14 : 29 : 14",17.81558990000000, 
"14 : 29 : 15",17.81514730000000, 
"14 : 29 : 16",17.81527320000000, 
"14 : 29 : 17",17.81536290000000, 
"14 : 29 : 18",17.81532280000000, 
"14 : 29 : 19",17.81551550000000, 
"14 : 29 : 20",17.81488030000000, 
"14 : 29 : 21",17.81478690000000, 
"14 : 29 : 22",17.81552310000000, 
"14 : 29 : 23",17.81569480000000, 
"14 : 29 : 24",17.81562990000000, 
"14 : 29 : 25",17.81478880000000, 
"14 : 29 : 26",17.81478300000000, 
"14 : 29 : 27",17.81519880000000, 
"14 : 29 : 28",17.81488600000000, 
"14 : 29 : 29",17.81538580000000, 
"14 : 29 : 30",17.81505200000000, 
"14 : 29 : 31",17.81509390000000, 
"14 : 29 : 32",17.81488600000000, 
"14 : 29 : 33",17.81531330000000, 
"14 : 29 : 34",17.81480780000000, 
"14 : 29 : 35",17.81530380000000, 
"14 : 29 : 36",17.81516260000000, 
"14 : 29 : 37",17.81515310000000, 
"14 : 29 : 38",17.81459800000000, 
"14 : 29 : 39",17.81455420000000, 
"14 : 29 : 40",17.81508250000000, 
"14 : 29 : 41",17.81512640000000, 
"14 : 29 : 42",17.81451600000000, 
"14 : 29 : 43",17.81453700000000, 
"14 : 29 : 44",17.81528850000000, 
"14 : 29 : 45",17.81482310000000, 
"14 : 29 : 46",17.81484600000000, 
"14 : 29 : 47",17.81398770000000, 
"14 : 29 : 48",17.81536480000000, 
"14 : 29 : 49",17.81475630000000, 
"14 : 29 : 50",17.81394950000000, 
"14 : 29 : 51",17.81422040000000, 
"14 : 29 : 52",17.81486320000000, 
"14 : 29 : 53",17.81539720000000, 
"14 : 29 : 54",17.81534760000000, 
"14 : 29 : 55",17.81535530000000, 
"14 : 29 : 56",17.81466480000000, 
"14 : 29 : 57",17.81504240000000, 
"14 : 29 : 58",17.81498520000000, 
"14 : 29 : 59",17.81485360000000, 
"14 : 30 : 00",17.81475060000000, 
"14 : 30 : 01",17.81426810000000, 
"14 : 30 : 02",17.81449310000000, 
"14 : 30 : 03",17.81436720000000, 
"14 : 30 : 04",17.81476210000000, 
"14 : 30 : 05",17.81469150000000, 
"14 : 30 : 06",17.81473150000000, 
"14 : 30 : 07",17.81496420000000, 
"14 : 30 : 08",17.81485360000000, 
"14 : 30 : 09",17.81450080000000, 
"14 : 30 : 10",17.81459040000000, 
"14 : 30 : 11",17.81424140000000, 
"14 : 30 : 12",17.81490890000000, 
"14 : 30 : 13",17.81472200000000, 
"14 : 30 : 14",17.81509970000000, 
"14 : 30 : 16",17.81399910000000, 
"14 : 30 : 17",17.81472580000000, 
"14 : 30 : 18",17.81468960000000, 
"14 : 30 : 19",17.81489180000000, 
"14 : 30 : 20",17.81431570000000, 
"14 : 30 : 21",17.81452940000000, 
"14 : 30 : 22",17.81422990000000, 
"14 : 30 : 23",17.81402960000000, 
"14 : 30 : 24",17.81384270000000, 
"14 : 30 : 25",17.81370540000000, 
"14 : 30 : 26",17.81415170000000, 
"14 : 30 : 27",17.81402010000000, 
"14 : 30 : 28",17.81414030000000, 
"14 : 30 : 29",17.81427000000000, 
"14 : 30 : 30",17.81411740000000, 
"14 : 30 : 31",17.81390950000000, 
"14 : 30 : 32",17.81451600000000, 
"14 : 30 : 33",17.81446830000000, 
"14 : 30 : 34",17.81441490000000, 
"14 : 30 : 35",17.81472960000000, 
"14 : 30 : 36",17.81397050000000, 
"14 : 30 : 37",17.81357760000000, 
"14 : 30 : 38",17.81386180000000, 
"14 : 30 : 39",17.81465530000000, 
"14 : 30 : 40",17.81404300000000, 
"14 : 30 : 41",17.81418990000000, 
"14 : 30 : 42",17.81477350000000, 
"14 : 30 : 43",17.81550400000000, 
"14 : 30 : 44",17.81410980000000, 
"14 : 30 : 45",17.81495280000000, 
"14 : 30 : 46",17.81481170000000, 
"14 : 30 : 47",17.81480020000000, 
"14 : 30 : 48",17.81395330000000, 
"14 : 30 : 49",17.81446070000000, 
"14 : 30 : 50",17.81479070000000, 
"14 : 30 : 51",17.81393430000000, 
"14 : 30 : 52",17.81480210000000, 
"14 : 30 : 53",17.81384460000000, 
"14 : 30 : 54",17.81500620000000, 
"14 : 30 : 55",17.81464570000000, 
"14 : 30 : 56",17.81418800000000, 
"14 : 30 : 57",17.81402770000000, 
"14 : 30 : 58",17.81928820000000, 
"14 : 30 : 59",17.81365010000000, 
"14 : 31 : 00",17.81445500000000, 
"14 : 31 : 01",17.81448550000000, 
"14 : 31 : 02",17.81399720000000, 
"14 : 31 : 03",17.81422990000000, 
"14 : 31 : 04",17.81347840000000, 
"14 : 31 : 05",17.81431960000000, 
"14 : 31 : 06",17.81466100000000, 
"14 : 31 : 07",17.81151770000000, 
"14 : 31 : 08",17.81372260000000, 
"14 : 31 : 09",17.81341360000000, 
"14 : 31 : 10",17.81472390000000, 
"14 : 31 : 11",17.81473350000000, 
"14 : 31 : 12",17.81435010000000, 
"14 : 31 : 13",17.81341740000000, 
"14 : 31 : 14",17.81391330000000, 
"14 : 31 : 15",17.81339260000000, 
"14 : 31 : 16",17.81412120000000, 
"14 : 31 : 17",17.81418800000000, 
"14 : 31 : 18",17.81376450000000, 
"14 : 31 : 19",17.81373780000000, 
"14 : 31 : 20",17.81353180000000, 
"14 : 31 : 21",17.81329530000000, 
"14 : 31 : 22",17.81326480000000, 
"14 : 31 : 23",17.81294050000000, 
"14 : 31 : 24",17.81406400000000, 
"14 : 31 : 25",17.81309700000000, 
"14 : 31 : 26",17.81459230000000, 
"14 : 31 : 27",17.81339640000000, 
"14 : 31 : 28",17.81464950000000, 
"14 : 31 : 29",17.81348410000000, 
"14 : 31 : 30",17.81291190000000, 
"14 : 31 : 31",17.81634330000000, 
"14 : 31 : 32",17.81302450000000, 
"14 : 31 : 33",17.81333350000000, 
"14 : 31 : 34",17.81330490000000, 
"14 : 31 : 35",17.81282990000000, 
"14 : 31 : 36",17.81262200000000, 
"14 : 31 : 37",17.81312560000000, 
"14 : 31 : 38",17.81318850000000, 
"14 : 31 : 39",17.81335060000000, 
"14 : 31 : 40",17.81352420000000, 
"14 : 31 : 41",17.81343260000000, 
"14 : 31 : 42",17.81374160000000, 
"14 : 31 : 43",17.81216040000000, 
"14 : 31 : 44",17.81299010000000, 
"14 : 31 : 45",17.81312750000000, 
"14 : 31 : 46",17.81341930000000, 
"14 : 31 : 47",17.81242560000000, 
"14 : 31 : 48",17.81224440000000, 
"14 : 31 : 49",17.81313130000000, 
"14 : 31 : 50",17.81356810000000, 
"14 : 31 : 51",17.81318660000000, 
"14 : 31 : 52",17.81345360000000, 
"14 : 31 : 53",17.81314080000000, 
"14 : 31 : 54",17.81441300000000, 
"14 : 31 : 55",17.81292720000000, 
"14 : 31 : 56",17.81271550000000, 
"14 : 31 : 57",17.81235690000000, 
"14 : 31 : 58",17.81312370000000, 
"14 : 31 : 59",17.81248280000000, 
"14 : 32 : 00",17.81287190000000, 
"14 : 32 : 01",17.81298250000000, 
"14 : 32 : 02",17.81188770000000, 
"14 : 32 : 03",17.81122200000000, 
"14 : 32 : 04",17.81217570000000, 
"14 : 32 : 05",17.81601520000000, 
"14 : 32 : 06",17.81270020000000, 
"14 : 32 : 07",17.81317130000000, 
"14 : 32 : 08",17.81291000000000, 
"14 : 32 : 09",17.81202310000000, 
"14 : 32 : 10",17.81241600000000, 
"14 : 32 : 11",17.81243320000000, 
"14 : 32 : 12",17.81248470000000, 
"14 : 32 : 13",17.81305500000000, 
"14 : 32 : 14",17.81205170000000, 
"14 : 32 : 15",17.81234740000000, 
"14 : 32 : 16",17.81254570000000, 
"14 : 32 : 17",17.81227110000000, 
"14 : 32 : 18",17.81229590000000, 
"14 : 32 : 19",17.81258580000000, 
"14 : 32 : 20",17.81212420000000, 
"14 : 32 : 21",17.81282800000000, 
"14 : 32 : 22",17.81212420000000, 
"14 : 32 : 23",17.81259340000000, 
"14 : 32 : 24",17.81315420000000, 
"14 : 32 : 25",17.81335630000000, 
"14 : 32 : 26",17.81262580000000, 
"14 : 32 : 27",17.81277840000000, 
"14 : 32 : 28",17.81273460000000, 
"14 : 32 : 29",17.81236070000000, 
"14 : 32 : 30",17.81236830000000, 
"14 : 32 : 31",17.81315230000000, 
"14 : 32 : 32",17.81269830000000, 
"14 : 32 : 33",17.81318660000000, 
"14 : 32 : 34",17.81276130000000, 
"14 : 32 : 35",17.81170460000000, 
"14 : 32 : 36",17.81183810000000, 
"14 : 32 : 37",17.81217950000000, 
"14 : 32 : 38",17.81261440000000, 
"14 : 32 : 39",17.81316180000000, 
"14 : 32 : 40",17.81235500000000, 
"14 : 32 : 41",17.81269260000000, 
"14 : 32 : 42",17.81226730000000, 
"14 : 32 : 43",17.81252860000000, 
"14 : 32 : 44",17.81206320000000, 
"14 : 32 : 45",17.81232260000000, 
"14 : 32 : 46",17.81195640000000, 
"14 : 32 : 47",17.81323810000000, 
"14 : 32 : 49",17.81207270000000, 
"14 : 32 : 49",17.81309700000000, 
"14 : 32 : 50",17.81240270000000, 
"14 : 32 : 51",17.81170270000000, 
"14 : 32 : 52",17.81238550000000, 
"14 : 32 : 53",17.81209560000000, 
"14 : 32 : 54",17.81163210000000, 
"14 : 32 : 55",17.81208410000000, 
"14 : 32 : 56",17.81187620000000, 
"14 : 32 : 57",17.81136890000000, 
"14 : 32 : 58",17.81158820000000, 
"14 : 32 : 59",17.81294440000000, 
"14 : 33 : 00",17.81310460000000, 
"14 : 33 : 02",17.81154250000000, 
"14 : 33 : 02",17.81183620000000, 
"14 : 33 : 03",17.81255530000000, 
"14 : 33 : 04",17.81242940000000, 
"14 : 33 : 05",17.81193160000000, 
"14 : 33 : 06",17.81181900000000, 
"14 : 33 : 07",17.81253430000000, 
"14 : 35 : 38",17.81026450000000, 
"14 : 35 : 39",17.80992310000000, 
"14 : 35 : 40",17.81018820000000, 
"14 : 35 : 41",17.80958740000000, 
"14 : 35 : 42",17.80911630000000, 
"14 : 35 : 43",17.80973430000000, 
"14 : 35 : 44",17.80890080000000, 
"14 : 35 : 45",17.80976670000000, 
"14 : 35 : 46",17.80950350000000, 
"14 : 35 : 47",17.80973810000000, 
"14 : 35 : 48",17.80962370000000, 
"14 : 35 : 49",17.81027220000000, 
"14 : 35 : 50",17.80981820000000, 
"14 : 35 : 51",17.81029310000000, 
"14 : 35 : 52",17.80968850000000, 
"14 : 35 : 53",17.80911630000000, 
"14 : 35 : 54",17.80922310000000, 
"14 : 35 : 55",17.80886650000000, 
"14 : 35 : 56",17.80867760000000, 
"14 : 35 : 57",17.80915450000000, 
"14 : 35 : 58",17.80983540000000, 
"14 : 35 : 59",17.80947300000000, 
"14 : 36 : 00",17.80999560000000, 
"14 : 36 : 01",17.81050680000000, 
"14 : 36 : 02",17.80978960000000, 
"14 : 36 : 03",17.80976480000000, 
"14 : 36 : 04",17.80969230000000, 
"14 : 36 : 05",17.80928610000000, 
"14 : 36 : 06",17.80994790000000, 
"14 : 36 : 07",17.81020920000000, 
"14 : 36 : 08",17.81041330000000, 
"14 : 36 : 09",17.80958740000000, 
"14 : 36 : 10",17.80964270000000, 
"14 : 36 : 11",17.80989070000000, 
"14 : 36 : 12",17.80937380000000, 
"14 : 36 : 13",17.80994980000000, 
"14 : 36 : 14",17.80937190000000, 
"14 : 36 : 15",17.80974190000000, 
"14 : 36 : 16",17.80895800000000, 
"14 : 36 : 17",17.80937570000000, 
"14 : 36 : 18",17.80941580000000, 
"14 : 36 : 19",17.80898660000000, 
"14 : 36 : 20",17.81023970000000, 
"14 : 36 : 21",17.80897900000000, 
"14 : 36 : 22",17.80835150000000, 
"14 : 36 : 23",17.80882640000000, 
"14 : 36 : 24",17.80916780000000, 
"14 : 36 : 25",17.80976860000000, 
"14 : 36 : 26",17.81086340000000, 
"14 : 36 : 27",17.80974000000000, 
"14 : 36 : 28",17.80950350000000, 
"14 : 36 : 29",17.80994030000000, 
"14 : 36 : 30",17.80981440000000, 
"14 : 36 : 31",17.81012720000000, 
"14 : 36 : 32",17.81090160000000, 
"14 : 36 : 33",17.80797760000000, 
"14 : 36 : 34",17.80528450000000, 
"14 : 36 : 35",17.80888930000000, 
"14 : 36 : 36",17.80948820000000, 
"14 : 36 : 37",17.80779070000000, 
"14 : 36 : 38",17.80881880000000, 
"14 : 36 : 40",17.80890460000000, 
"14 : 36 : 40",17.80737490000000, 
"14 : 36 : 41",17.80840300000000, 
"14 : 36 : 42",17.80943480000000, 
"14 : 36 : 43",17.80891990000000, 
"14 : 36 : 44",17.80899620000000, 
"14 : 36 : 45",17.80883020000000, 
"14 : 36 : 46",17.80845450000000, 
"14 : 36 : 47",17.80911820000000, 
"14 : 36 : 48",17.80929560000000, 
"14 : 36 : 49",17.80942340000000, 
"14 : 36 : 50",17.80848310000000, 
"14 : 36 : 51",17.80853460000000, 
"14 : 36 : 53",17.80897900000000, 
"14 : 36 : 53",17.80893890000000, 
"14 : 36 : 54",17.80859180000000, 
"14 : 36 : 56",17.80837050000000, 
"14 : 36 : 56",17.80947110000000, 
"14 : 36 : 57",17.80951880000000, 
"14 : 36 : 58",17.80998990000000, 
"14 : 36 : 59",17.80920980000000, 
"14 : 37 : 00",17.80879780000000, 
"14 : 37 : 01",17.80729100000000, 
"14 : 37 : 02",17.80793760000000, 
"14 : 37 : 03",17.80823510000000, 
"14 : 37 : 04",17.80797760000000, 
"14 : 37 : 06",17.80803870000000, 
"14 : 37 : 07",17.80857840000000, 
"14 : 37 : 08",17.80808830000000, 
"14 : 37 : 09",17.80761330000000, 
"14 : 37 : 10",17.80855560000000, 
"14 : 37 : 11",17.80923460000000, 
"14 : 37 : 12",17.80896940000000, 
"14 : 37 : 13",17.81036180000000, 
"14 : 37 : 14",17.80823320000000, 
"14 : 37 : 15",17.80856320000000, 
"14 : 37 : 16",17.80871000000000, 
"14 : 37 : 17",17.80782690000000, 
"14 : 37 : 18",17.80772390000000, 
"14 : 37 : 19",17.80801960000000, 
"14 : 37 : 20",17.80859560000000, 
"14 : 37 : 21",17.80830760000000, 
"14 : 37 : 22",17.80841250000000, 
"14 : 37 : 23",17.80820080000000, 
"14 : 37 : 24",17.80830380000000, 
"14 : 37 : 25",17.80815120000000, 
"14 : 37 : 26",17.80828850000000, 
"14 : 37 : 27",17.80811110000000, 
"14 : 37 : 28",17.80764570000000, 
"14 : 37 : 29",17.80788800000000, 
"14 : 37 : 30",17.80774300000000, 
"14 : 37 : 31",17.80762670000000, 
"14 : 37 : 32",17.80789940000000, 
"14 : 37 : 33",17.80870430000000, 
"14 : 37 : 34",17.80821990000000, 
"14 : 37 : 35",17.80892560000000, 
"14 : 37 : 36",17.80810160000000, 
"14 : 37 : 37",17.80811110000000, 
"14 : 37 : 38",17.80842390000000, 
"14 : 37 : 39",17.80826370000000, 
"14 : 37 : 40",17.80813210000000, 
"14 : 37 : 41",17.80872150000000, 
"14 : 37 : 42",17.80842010000000, 
"14 : 37 : 43",17.80739210000000, 
"14 : 37 : 44",17.80763050000000, 
"14 : 37 : 45",17.80883970000000, 
"14 : 37 : 46",17.80832290000000, 
"14 : 37 : 47",17.80808060000000, 
"14 : 37 : 48",17.80371850000000, 
"14 : 37 : 49",17.79417610000000, 
"14 : 37 : 50",17.78129380000000, 
"14 : 37 : 51",17.76761240000000, 
"14 : 37 : 52",17.75533480000000, 
"14 : 37 : 53",17.74183080000000, 
"14 : 37 : 54",17.73112860000000, 
"14 : 37 : 55",17.71877470000000, 
"14 : 37 : 56",17.70621870000000, 
"14 : 37 : 57",17.69490430000000, 
"14 : 37 : 58",17.68387980000000, 
"14 : 37 : 59",17.67287820000000, 
"14 : 38 : 00",17.66268920000000, 
"14 : 38 : 01",17.65153690000000, 
"14 : 38 : 02",17.64225190000000, 
"14 : 38 : 03",17.63213150000000, 
"14 : 38 : 04",17.62371060000000, 
"14 : 38 : 05",17.61485480000000, 
"14 : 38 : 06",17.60609810000000, 
"14 : 38 : 07",17.59757990000000, 
"14 : 38 : 08",17.59035870000000, 
"14 : 38 : 09",17.58270070000000, 
"14 : 38 : 10",17.57277290000000, 
"14 : 38 : 11",17.56745330000000, 
"14 : 38 : 12",17.56045720000000, 
"14 : 38 : 13",17.55273810000000, 
"14 : 38 : 14",17.54628180000000, 
"14 : 38 : 15",17.53966710000000, 
"14 : 38 : 16",17.53411100000000, 
"14 : 38 : 17",17.52733990000000, 
"14 : 38 : 18",17.52070800000000, 
"14 : 38 : 19",17.51574320000000, 
"14 : 38 : 20",17.51031870000000, 
"14 : 38 : 21",17.50536720000000, 
"14 : 38 : 22",17.50006290000000, 
"14 : 38 : 23",17.49488630000000, 
"14 : 38 : 24",17.49055860000000, 
"14 : 38 : 25",17.48553080000000, 
"14 : 38 : 26",17.48057170000000, 
"14 : 38 : 27",17.47644040000000, 
"14 : 38 : 28",17.47187800000000, 
"14 : 38 : 29",17.46786300000000, 
"14 : 38 : 30",17.46339980000000, 
"14 : 38 : 31",17.46003910000000, 
"14 : 38 : 32",17.45592490000000, 
"14 : 38 : 33",17.45305630000000, 
"14 : 38 : 34",17.44981190000000, 
"14 : 38 : 35",17.44636720000000, 
"14 : 38 : 36",17.44217490000000, 
"14 : 38 : 37",17.43902770000000, 
"14 : 38 : 38",17.43584440000000, 
"14 : 38 : 39",17.43360710000000, 
"14 : 38 : 40",17.43073840000000, 
"14 : 38 : 41",17.42757410000000, 
"14 : 38 : 42",17.42518610000000, 
"14 : 38 : 43",17.42213430000000, 
"14 : 38 : 44",17.42031090000000, 
"14 : 38 : 45",17.41763300000000, 
